a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,3305704075.65,170329918.75,382334790.60,1073650,0,1064164,0,1589291,0,249574,0,15328,0.6815494489328539,2329680
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,5343853428.18,88737158.14,31328600.00,1157517,0,412913,0,1734540,0,516925,0,29165,0.9152919210169467,3165648
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,356217745.12,3269076.95,1468580.00,66285,0,52333,0,110167,0,16072,0,2259,0.6760394865904747,151908
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,4955936556.77,1945333701.44,2085428106.00,1731617,0,876127,0,2609035,0,710304,0,16979,0.923991639730723,6181896
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,2395032409.44,625773897.49,1347839214.00,648706,0,317678,0,907303,0,330119,0,20565,0.5494285909708319,4120512
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,1857462895.23,404374068.01,1070092260.00,592480,0,312867,0,852375,0,280520,0,8520,0.911555872168569,2170992
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,1620856002.46,704107357.92,239201491.61,627219,0,316783,0,878073,0,279432,0,20658,0.9086997582411397,2486664
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,1832745407.93,634871725.49,315297022.01,648485,0,329416,0,920841,0,280247,0,20665,0.9069134868476474,2498064
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,1141977520.15,251886194.24,273735037.77,371260,0,206255,0,533754,0,165985,0,17424,0.8573398290318773,1266996
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,6428315657.71,0.00,0,1749421,0,654919,0,2510428,0,900212,28351,0.9609126285870795,7242864
